기준년도,AGE,GENDER,JOB,INCOME,HOM_MGPO,HOM_SGG,OFFI_MGPO,OFFI_SGG,ONEPER_GD_C,EST_LFSTG,UMRD_SCORE,WEDD_EXP_SCORE,CHDB_EXP_SCORE,PSCH_OCH_SCORE,ESTUD_OCH_SCORE,MHSTUD_OCH_SCORE,CSTUD_OCH_SCORE,OCH_WEDD_EXP_SCORE,HOUSEWF_SCORE,ONL_PRSN,ERADP_TNDC,PRMM_CSM_TNDC,MDLV_PRSN,PET_PRSN,ODS_ACTI_INRT_TNDC,FRN_TRV_INRT_TNDC,INTERI_SLNG_TNDC,INTERI_REMDL_TNDC,HL_MNGT_INRT_TNDC,총사용건수_A,총사용건수_B,총사용건수_C,총사용건수_D,총사용건수_E,총사용건수_F,총사용건수_G,매출건수합계_요식_A,매출건수합계_요식_B,매출건수합계_요식_C,매출건수합계_요식_D,매출건수합계_요식_E,매출건수합계_요식_F,매출건수합계_요식_G,매출건수합계_자동차_A,매출건수합계_자동차_B,매출건수합계_자동차_C,매출건수합계_자동차_D,매출건수합계_자동차_E,매출건수합계_자동차_F,매출건수합계_자동차_G,매출건수합계_교육_A,매출건수합계_교육_B,매출건수합계_교육_C,매출건수합계_교육_D,매출건수합계_교육_E,매출건수합계_교육_F,매출건수합계_교육_G,매출건수합계_건강_A,매출건수합계_건강_B,매출건수합계_건강_C,매출건수합계_건강_D,매출건수합계_건강_E,매출건수합계_건강_F,매출건수합계_건강_G,매출건수합계_여가_A,매출건수합계_여가_B,매출건수합계_여가_C,매출건수합계_여가_D,매출건수합계_여가_E,매출건수합계_여가_F,매출건수합계_여가_G,매출건수합계_생활_A,매출건수합계_생활_B,매출건수합계_생활_C,매출건수합계_생활_D,매출건수합계_생활_E,매출건수합계_생활_F,매출건수합계_생활_G,매출건수합계_유흥_A,매출건수합계_유흥_B,매출건수합계_유흥_C,매출건수합계_유흥_D,매출건수합계_유흥_E,매출건수합계_유흥_F,매출건수합계_유흥_G,매출건수합계_쇼핑_A,매출건수합계_쇼핑_B,매출건수합계_쇼핑_C,매출건수합계_쇼핑_D,매출건수합계_쇼핑_E,매출건수합계_쇼핑_F,매출건수합계_쇼핑_G,매출건수합계_여행_A,매출건수합계_여행_B,매출건수합계_여행_C,매출건수합계_여행_D,매출건수합계_여행_E,매출건수합계_여행_F,매출건수합계_여행_G,매출건수합계_대중교통_A,매출건수합계_대중교통_B,매출건수합계_대중교통_C,매출건수합계_대중교통_D,매출건수합계_대중교통_E,매출건수합계_대중교통_F,매출건수합계_대중교통_G,매출건수합계_차량구매_A,매출건수합계_차량구매_B,매출건수합계_차량구매_C,매출건수합계_차량구매_D,매출건수합계_차량구매_E,매출건수합계_차량구매_F,매출건수합계_차량구매_G,매출건수합계_주차_A,매출건수합계_주차_B,매출건수합계_주차_C,매출건수합계_주차_D,매출건수합계_주차_E,매출건수합계_주차_F,매출건수합계_주차_G,매출건수합계_주유_A,매출건수합계_주유_B,매출건수합계_주유_C,매출건수합계_주유_D,매출건수합계_주유_E,매출건수합계_주유_F,매출건수합계_주유_G,매출건수합계_병원_A,매출건수합계_병원_B,매출건수합계_병원_C,매출건수합계_병원_D,매출건수합계_병원_E,매출건수합계_병원_F,매출건수합계_병원_G,매출건수합계_건강보조_A,매출건수합계_건강보조_B,매출건수합계_건강보조_C,매출건수합계_건강보조_D,매출건수합계_건강보조_E,매출건수합계_건강보조_F,매출건수합계_건강보조_G,매출건수합계_스포츠시설_A,매출건수합계_스포츠시설_B,매출건수합계_스포츠시설_C,매출건수합계_스포츠시설_D,매출건수합계_스포츠시설_E,매출건수합계_스포츠시설_F,매출건수합계_스포츠시설_G,매출건수합계_골프장_A,매출건수합계_골프장_B,매출건수합계_골프장_C,매출건수합계_골프장_D,매출건수합계_골프장_E,매출건수합계_골프장_F,매출건수합계_골프장_G,매출건수합계_동물병원_A,매출건수합계_동물병원_B,매출건수합계_동물병원_C,매출건수합계_동물병원_D,매출건수합계_동물병원_E,매출건수합계_동물병원_F,매출건수합계_동물병원_G,매출건수합계_온라인쇼핑_A,매출건수합계_온라인쇼핑_B,매출건수합계_온라인쇼핑_C,매출건수합계_온라인쇼핑_D,매출건수합계_온라인쇼핑_E,매출건수합계_온라인쇼핑_F,매출건수합계_온라인쇼핑_G,매출건수합계_건강보조식품_A,매출건수합계_건강보조식품_B,매출건수합계_건강보조식품_C,매출건수합계_건강보조식품_D,매출건수합계_건강보조식품_E,매출건수합계_건강보조식품_F,매출건수합계_건강보조식품_G,매출건수합계_산후조리원_A,매출건수합계_산후조리원_B,매출건수합계_산후조리원_C,매출건수합계_산후조리원_D,매출건수합계_산후조리원_E,매출건수합계_산후조리원_F,매출건수합계_산후조리원_G,매출건수합계_안경_A,매출건수합계_안경_B,매출건수합계_안경_C,매출건수합계_안경_D,매출건수합계_안경_E,매출건수합계_안경_F,매출건수합계_안경_G,매출건수합계_양약국_A,매출건수합계_양약국_B,매출건수합계_양약국_C,매출건수합계_양약국_D,매출건수합계_양약국_E,매출건수합계_양약국_F,매출건수합계_양약국_G,매출건수합계_요양원_A,매출건수합계_요양원_B,매출건수합계_요양원_C,매출건수합계_요양원_D,매출건수합계_요양원_E,매출건수합계_요양원_F,매출건수합계_요양원_G,매출건수합계_의료기기용품_A,매출건수합계_의료기기용품_B,매출건수합계_의료기기용품_C,매출건수합계_의료기기용품_D,매출건수합계_의료기기용품_E,매출건수합계_의료기기용품_F,매출건수합계_의료기기용품_G,총사용금액_A,총사용금액_B,총사용금액_C,총사용금액_D,총사용금액_E,총사용금액_F,총사용금액_G,매출금액합계_요식_A,매출금액합계_요식_B,매출금액합계_요식_C,매출금액합계_요식_D,매출금액합계_요식_E,매출금액합계_요식_F,매출금액합계_요식_G,매출금액합계_자동차_A,매출금액합계_자동차_B,매출금액합계_자동차_C,매출금액합계_자동차_D,매출금액합계_자동차_E,매출금액합계_자동차_F,매출금액합계_자동차_G,매출금액합계_교육_A,매출금액합계_교육_B,매출금액합계_교육_C,매출금액합계_교육_D,매출금액합계_교육_E,매출금액합계_교육_F,매출금액합계_교육_G,매출금액합계_건강_A,매출금액합계_건강_B,매출금액합계_건강_C,매출금액합계_건강_D,매출금액합계_건강_E,매출금액합계_건강_F,매출금액합계_건강_G,매출금액합계_여가_A,매출금액합계_여가_B,매출금액합계_여가_C,매출금액합계_여가_D,매출금액합계_여가_E,매출금액합계_여가_F,매출금액합계_여가_G,매출금액합계_생활_A,매출금액합계_생활_B,매출금액합계_생활_C,매출금액합계_생활_D,매출금액합계_생활_E,매출금액합계_생활_F,매출금액합계_생활_G,매출금액합계_유흥_A,매출금액합계_유흥_B,매출금액합계_유흥_C,매출금액합계_유흥_D,매출금액합계_유흥_E,매출금액합계_유흥_F,매출금액합계_유흥_G,매출금액합계_쇼핑_A,매출금액합계_쇼핑_B,매출금액합계_쇼핑_C,매출금액합계_쇼핑_D,매출금액합계_쇼핑_E,매출금액합계_쇼핑_F,매출금액합계_쇼핑_G,매출금액합계_여행_A,매출금액합계_여행_B,매출금액합계_여행_C,매출금액합계_여행_D,매출금액합계_여행_E,매출금액합계_여행_F,매출금액합계_여행_G,매출금액합계_대중교통_A,매출금액합계_대중교통_B,매출금액합계_대중교통_C,매출금액합계_대중교통_D,매출금액합계_대중교통_E,매출금액합계_대중교통_F,매출금액합계_대중교통_G,매출금액합계_차량구매_A,매출금액합계_차량구매_B,매출금액합계_차량구매_C,매출금액합계_차량구매_D,매출금액합계_차량구매_E,매출금액합계_차량구매_F,매출금액합계_차량구매_G,매출금액합계_주차_A,매출금액합계_주차_B,매출금액합계_주차_C,매출금액합계_주차_D,매출금액합계_주차_E,매출금액합계_주차_F,매출금액합계_주차_G,매출금액합계_주유_A,매출금액합계_주유_B,매출금액합계_주유_C,매출금액합계_주유_D,매출금액합계_주유_E,매출금액합계_주유_F,매출금액합계_주유_G,매출금액합계_병원_A,매출금액합계_병원_B,매출금액합계_병원_C,매출금액합계_병원_D,매출금액합계_병원_E,매출금액합계_병원_F,매출금액합계_병원_G,매출금액합계_건강보조_A,매출금액합계_건강보조_B,매출금액합계_건강보조_C,매출금액합계_건강보조_D,매출금액합계_건강보조_E,매출금액합계_건강보조_F,매출금액합계_건강보조_G,매출금액합계_스포츠시설_A,매출금액합계_스포츠시설_B,매출금액합계_스포츠시설_C,매출금액합계_스포츠시설_D,매출금액합계_스포츠시설_E,매출금액합계_스포츠시설_F,매출금액합계_스포츠시설_G,매출금액합계_골프장_A,매출금액합계_골프장_B,매출금액합계_골프장_C,매출금액합계_골프장_D,매출금액합계_골프장_E,매출금액합계_골프장_F,매출금액합계_골프장_G,매출금액합계_동물병원_A,매출금액합계_동물병원_B,매출금액합계_동물병원_C,매출금액합계_동물병원_D,매출금액합계_동물병원_E,매출금액합계_동물병원_F,매출금액합계_동물병원_G,매출금액합계_온라인쇼핑_A,매출금액합계_온라인쇼핑_B,매출금액합계_온라인쇼핑_C,매출금액합계_온라인쇼핑_D,매출금액합계_온라인쇼핑_E,매출금액합계_온라인쇼핑_F,매출금액합계_온라인쇼핑_G,매출금액합계_건강보조식품_A,매출금액합계_건강보조식품_B,매출금액합계_건강보조식품_C,매출금액합계_건강보조식품_D,매출금액합계_건강보조식품_E,매출금액합계_건강보조식품_F,매출금액합계_건강보조식품_G,매출금액합계_산후조리원_A,매출금액합계_산후조리원_B,매출금액합계_산후조리원_C,매출금액합계_산후조리원_D,매출금액합계_산후조리원_E,매출금액합계_산후조리원_F,매출금액합계_산후조리원_G,매출금액합계_안경_A,매출금액합계_안경_B,매출금액합계_안경_C,매출금액합계_안경_D,매출금액합계_안경_E,매출금액합계_안경_F,매출금액합계_안경_G,매출금액합계_양약국_A,매출금액합계_양약국_B,매출금액합계_양약국_C,매출금액합계_양약국_D,매출금액합계_양약국_E,매출금액합계_양약국_F,매출금액합계_양약국_G,매출금액합계_요양원_A,매출금액합계_요양원_B,매출금액합계_요양원_C,매출금액합계_요양원_D,매출금액합계_요양원_E,매출금액합계_요양원_F,매출금액합계_요양원_G,매출금액합계_의료기기용품_A,매출금액합계_의료기기용품_B,매출금액합계_의료기기용품_C,매출금액합계_의료기기용품_D,매출금액합계_의료기기용품_E,매출금액합계_의료기기용품_F,매출금액합계_의료기기용품_G
2018,A,M,A,A,Seoul,Jung-gu,Seoul,Dongdaemun-gu,05,A,19,585,371,293,268,570,505,397,448,01,08,11,04,02,05,06,18,04,09,366,414,380,329,402,395,476,0,26,8,4,29,4,2,8,16,2,19,2,5,5,14,9,17,18,1,0,30,23,6,21,21,16,27,19,1,7,4,11,15,15,15,28,24,20,5,7,28,30,11,13,24,21,2,26,30,23,20,29,15,23,22,28,25,20,27,23,24,21,2,9,8,16,17,30,22,14,27,30,1,15,14,16,30,3,26,11,9,11,15,27,11,25,24,16,14,5,29,13,24,27,13,7,16,24,13,15,23,5,27,22,9,27,15,12,12,25,21,20,21,24,7,14,4,11,10,13,5,5,25,6,19,18,25,10,24,27,28,23,23,15,13,4,0,25,21,14,17,22,1,0,30,11,29,8,18,27,23,10,12,0,5,8,5,12,16,5,18,26,15,16,0,21,12,25,0,15,25,4,15,16,25,359000,343000,379000,414000,375000,361000,377000,9000,20000,9000,22000,21000,16000,9000,21000,19000,8000,21000,1000,8000,13000,2000,19000,14000,29000,10000,1000,26000,15000,11000,4000,19000,23000,4000,14000,15000,23000,29000,28000,23000,13000,29000,10000,3000,14000,4000,25000,2000,30000,28000,23000,22000,30000,2000,9000,26000,18000,4000,27000,12000,5000,3000,3000,26000,3000,0,26000,22000,28000,14000,22000,15000,2000,22000,18000,22000,22000,6000,24000,28000,2000,6000,28000,7000,25000,11000,12000,7000,20000,30000,11000,26000,14000,10000,21000,17000,28000,9000,8000,22000,27000,10000,12000,23000,20000,11000,0,25000,7000,12000,17000,5000,19000,6000,15000,19000,26000,0,5000,5000,22000,8000,26000,12000,6000,21000,16000,12000,9000,6000,4000,29000,16000,11000,22000,29000,0,9000,13000,11000,12000,7000,30000,18000,21000,27000,22000,12000,29000,22000,21000,7000,7000,7000,1000,6000,8000,13000,11000,23000,8000,13000,5000,23000,23000,29000,16000,8000,0,23000,2000,5000,17000,6000,25000,28000,0,2000,23000,22000,2000,16000
2019,B,F,B,B,Seoul,Seocho-gu,Seoul,Guro-gu,06,B,446,239,985,40,172,928,472,482,919,02,09,12,05,08,01,18,11,16,07,289,353,346,292,330,274,423,5,13,17,4,12,21,26,17,10,20,25,11,7,26,0,21,13,2,30,21,9,21,4,3,1,22,15,19,4,8,23,15,3,6,11,21,4,5,11,20,14,27,23,15,1,6,12,11,14,23,5,19,7,0,13,25,14,8,9,24,6,18,11,14,3,22,11,21,3,29,22,23,8,12,28,4,7,14,30,9,8,0,3,18,17,18,15,21,5,13,25,6,15,0,18,23,1,18,4,20,21,7,3,5,17,7,26,14,26,9,15,22,16,15,10,6,13,8,20,5,14,8,23,10,6,18,9,23,30,3,10,4,7,2,2,2,10,24,21,6,6,8,4,15,30,17,21,19,4,28,6,3,26,4,0,25,12,22,11,0,12,1,24,26,2,18,1,11,19,15,27,7,6,21,20,357000,319000,446000,435000,360000,353000,372000,24000,16000,29000,7000,27000,14000,4000,23000,7000,8000,18000,20000,27000,0,10000,1000,21000,13000,8000,2000,0,15000,21000,25000,16000,4000,19000,15000,3000,8000,7000,25000,6000,24000,21000,3000,3000,19000,16000,13000,1000,14000,18000,23000,1000,5000,17000,9000,22000,8000,21000,24000,28000,23000,1000,7000,7000,25000,6000,24000,11000,11000,2000,10000,18000,28000,17000,2000,2000,14000,13000,22000,9000,26000,3000,3000,24000,12000,1000,27000,12000,5000,13000,11000,27000,22000,20000,21000,30000,18000,9000,22000,4000,25000,20000,10000,16000,19000,6000,11000,25000,15000,7000,28000,8000,14000,10000,11000,24000,17000,16000,29000,7000,7000,28000,29000,10000,25000,11000,3000,15000,6000,29000,6000,27000,15000,20000,10000,24000,10000,12000,24000,15000,29000,4000,11000,25000,5000,12000,27000,19000,22000,27000,6000,28000,13000,20000,8000,6000,27000,1000,27000,11000,21000,19000,29000,14000,23000,15000,8000,21000,27000,2000,0,1000,30000,21000,25000,10000,11000,24000,24000,24000,8000,18000
2020,C,M,C,C,Seoul,Songpa-gu,Gyeonggi,Ansan-si danwon-gu,07,C,184,355,659,369,315,768,232,693,769,03,10,13,06,05,06,20,11,04,14,353,341,401,423,339,258,408,10,15,10,11,22,17,21,24,15,4,26,15,9,16,21,18,28,24,24,20,21,13,2,15,5,11,2,21,3,15,15,24,14,7,6,26,13,28,25,2,0,20,10,25,4,15,22,4,5,2,17,11,8,5,13,20,28,4,6,30,11,21,9,2,22,9,7,24,3,10,26,10,15,30,21,0,6,12,2,29,3,17,15,7,1,4,17,2,17,19,16,16,15,30,17,2,11,30,18,12,2,0,4,10,24,15,27,29,22,11,3,0,16,16,21,30,23,26,25,2,8,12,27,12,10,27,29,26,20,0,0,23,24,16,10,24,29,15,0,19,9,13,26,26,13,4,19,14,19,7,14,19,14,7,12,14,13,15,2,15,22,18,6,19,21,19,0,8,10,13,7,12,14,12,25,443000,349000,391000,335000,456000,325000,415000,19000,27000,7000,29000,13000,11000,30000,19000,0,18000,1000,18000,0,27000,24000,13000,25000,21000,19000,18000,26000,14000,14000,4000,29000,16000,28000,6000,18000,16000,12000,14000,21000,11000,13000,23000,29000,21000,1000,16000,14000,4000,2000,17000,11000,1000,15000,9000,5000,22000,4000,19000,13000,22000,12000,0,24000,11000,8000,28000,27000,8000,0,18000,27000,6000,5000,27000,19000,17000,4000,0,11000,12000,7000,26000,27000,30000,4000,29000,27000,15000,21000,24000,23000,20000,24000,6000,23000,4000,13000,28000,28000,2000,15000,5000,30000,12000,26000,12000,7000,12000,28000,0,25000,6000,23000,12000,16000,22000,4000,20000,18000,18000,17000,24000,22000,3000,14000,22000,20000,15000,11000,13000,22000,26000,18000,5000,25000,15000,17000,24000,30000,27000,12000,30000,9000,29000,0,8000,12000,23000,18000,10000,20000,9000,0,21000,6000,10000,8000,10000,17000,20000,18000,3000,20000,3000,16000,13000,30000,0,14000,25000,2000,5000,7000,10000,7000,3000,15000,23000,30000,15000,28000
