2021,D,F,D,D,Seoul,Yeongdeungpo-gu,Gyeonggi,Seongnam-si bundang-gu,08,D,198,288,458,797,75,361,188,344,700,04,11,14,14,06,10,11,18,10,17,469,390,410,317,359,401,386,9,1,22,1,25,30,29,23,15,16,3,29,9,9,19,21,11,19,18,26,8,0,29,1,29,29,17,15,28,26,6,4,22,1,12,11,14,8,10,12,9,19,29,13,17,4,6,2,25,30,22,26,10,24,29,4,18,7,13,17,0,17,4,6,12,1,0,12,22,23,14,24,19,18,17,23,29,17,12,22,3,21,28,4,29,18,2,24,1,19,6,16,18,26,22,29,9,10,6,30,18,23,3,11,14,23,19,25,14,18,20,27,2,11,20,13,18,24,27,30,20,5,11,2,19,3,30,7,22,30,9,28,10,27,1,20,1,16,10,20,22,16,27,3,3,7,29,29,14,11,25,1,2,23,12,6,30,1,30,28,28,13,6,12,11,6,8,3,26,28,30,21,8,3,5,368000,309000,344000,400000,397000,245000,276000,28000,20000,16000,22000,27000,10000,7000,8000,8000,6000,12000,7000,5000,0,22000,3000,0,20000,3000,15000,2000,30000,3000,19000,13000,10000,21000,0,6000,5000,6000,6000,27000,22000,15000,22000,18000,30000,24000,18000,9000,5000,18000,14000,28000,14000,23000,8000,5000,2000,29000,7000,7000,25000,20000,9000,2000,21000,17000,27000,26000,0,10000,18000,2000,30000,22000,3000,0,16000,30000,15000,15000,19000,5000,9000,16000,22000,5000,14000,19000,12000,1000,18000,9000,11000,23000,2000,4000,7000,8000,9000,4000,15000,13000,23000,8000,11000,11000,18000,14000,22000,28000,16000,1000,7000,24000,10000,21000,15000,6000,19000,0,10000,11000,19000,26000,7000,18000,14000,2000,3000,3000,19000,15000,18000,6000,11000,0,11000,18000,16000,15000,20000,5000,15000,20000,18000,14000,10000,20000,6000,30000,16000,11000,7000,8000,27000,2000,4000,4000,19000,12000,8000,23000,26000,15000,25000,2000,0,30000,5000,22000,12000,30000,8000,17000,7000,9000,25000,4000,9000,20000,0,20000
2018,E,M,E,E,Gyeonggi,Namyangju-si,Gyeonggi,Goyang-si ilsandong-gu,09,E,149,982,23,899,543,653,949,115,309,05,12,15,15,02,11,04,03,05,09,348,294,358,386,315,449,426,22,29,20,1,3,2,17,7,1,0,16,11,9,6,22,1,20,13,20,25,15,22,13,28,29,0,1,20,20,1,12,23,19,28,11,30,13,6,22,20,14,24,16,26,5,18,15,18,16,5,5,4,0,26,14,26,19,15,10,18,7,0,25,8,3,28,5,8,15,24,29,9,27,1,0,24,19,25,7,9,20,21,22,0,30,12,22,15,7,27,13,0,25,20,5,17,2,21,17,4,12,29,10,17,9,13,7,30,5,15,30,28,1,29,21,12,17,8,11,0,14,6,24,29,30,14,4,7,12,8,22,18,30,29,13,11,5,12,19,9,6,8,3,8,4,25,5,14,8,1,29,13,21,30,3,17,16,22,12,24,12,1,6,6,30,7,29,13,5,21,29,28,0,27,28,370000,338000,413000,336000,320000,378000,407000,13000,24000,26000,14000,25000,20000,24000,18000,23000,0,19000,11000,9000,3000,3000,15000,2000,21000,1000,3000,20000,12000,2000,19000,30000,10000,1000,21000,2000,24000,30000,5000,17000,4000,23000,22000,7000,8000,11000,1000,21000,2000,21000,24000,16000,14000,26000,23000,22000,23000,9000,9000,12000,8000,21000,29000,12000,18000,10000,5000,15000,2000,23000,13000,30000,23000,9000,15000,2000,1000,19000,5000,4000,3000,22000,13000,1000,4000,5000,9000,20000,9000,16000,3000,22000,10000,20000,26000,19000,17000,21000,29000,29000,28000,22000,23000,24000,13000,2000,29000,25000,16000,3000,26000,22000,10000,2000,19000,24000,12000,4000,23000,3000,0,2000,23000,8000,26000,5000,4000,0,16000,0,1000,23000,18000,28000,10000,19000,7000,13000,21000,25000,11000,19000,28000,3000,6000,20000,28000,25000,15000,8000,6000,23000,28000,27000,1000,4000,17000,15000,7000,16000,1000,29000,10000,26000,3000,7000,15000,28000,14000,9000,26000,1000,19000,12000,11000,30000,15000,23000,27000,19000,11000,13000
2019,F,F,F,F,Gyeonggi,Siheung-si,Incheon,Michuhol-gu,10,A,888,934,901,581,910,448,414,185,810,06,13,16,16,12,04,05,02,06,04,386,435,390,364,350,339,421,8,24,8,12,18,30,26,15,4,5,29,26,1,11,29,8,0,18,8,26,23,30,29,26,28,12,19,6,30,20,27,22,17,4,16,0,18,11,11,6,26,17,2,30,28,24,11,15,14,28,5,15,27,16,12,2,21,24,3,1,11,10,26,18,20,17,5,12,12,28,12,3,26,7,1,25,8,7,1,29,16,10,21,14,0,11,10,3,12,3,14,21,4,18,9,22,3,25,19,26,5,11,24,8,5,10,13,9,5,27,15,14,29,30,23,18,14,23,24,27,20,30,4,17,8,13,20,7,12,30,12,4,18,20,4,16,21,2,15,17,2,28,22,3,7,11,23,3,28,15,25,23,0,27,11,29,11,10,29,20,27,4,27,12,23,0,14,14,20,22,12,2,13,14,9,331000,398000,371000,388000,370000,357000,382000,12000,30000,14000,6000,16000,15000,8000,5000,18000,5000,23000,11000,27000,26000,8000,0,11000,10000,9000,23000,1000,30000,29000,26000,14000,18000,1000,19000,3000,27000,25000,29000,20000,5000,18000,15000,2000,22000,24000,26000,7000,23000,25000,18000,4000,24000,12000,28000,27000,1000,22000,1000,5000,26000,16000,0,5000,21000,26000,0,16000,16000,17000,17000,7000,2000,9000,14000,25000,12000,0,4000,18000,22000,13000,7000,22000,29000,4000,21000,9000,6000,16000,20000,1000,18000,8000,19000,23000,13000,17000,16000,10000,10000,18000,15000,6000,10000,26000,30000,29000,2000,29000,22000,8000,8000,22000,13000,9000,8000,4000,16000,29000,8000,28000,29000,30000,13000,24000,21000,23000,18000,16000,15000,24000,30000,14000,6000,27000,2000,7000,27000,10000,26000,30000,3000,9000,1000,27000,10000,6000,22000,9000,27000,3000,6000,13000,2000,18000,12000,30000,20000,17000,20000,12000,2000,4000,7000,15000,3000,9000,6000,14000,16000,16000,2000,5000,17000,14000,13000,19000,29000,15000,4000,5000
2020,G,M,B,G,Gyeonggi,Uijeongbu-si,Seoul,Gwangjin-gu,11,B,273,8,650,312,26,54,200,545,330,07,14,17,08,05,08,03,11,19,17,454,390,372,382,415,425,295,14,29,10,26,30,15,30,29,8,2,17,24,25,8,1,3,1,30,28,5,14,28,6,25,24,18,17,22,6,19,8,8,26,7,1,18,16,27,20,15,7,16,3,8,2,9,9,29,2,14,26,30,20,30,15,1,29,10,15,4,24,17,9,21,2,26,7,10,12,18,28,13,20,13,30,17,16,29,27,18,1,16,25,6,19,9,5,4,23,30,29,28,19,19,13,1,0,26,13,12,1,15,17,28,22,23,13,12,28,10,17,5,12,20,22,18,2,16,26,18,3,12,22,24,12,6,11,23,3,3,17,25,1,30,22,23,11,5,7,9,27,20,21,13,2,14,10,23,9,25,21,4,20,4,20,29,28,4,29,20,2,7,26,4,22,11,15,5,3,18,13,29,10,30,7,375000,352000,371000,486000,372000,379000,370000,8000,8000,7000,9000,19000,23000,7000,7000,10000,29000,27000,18000,7000,18000,19000,11000,12000,25000,3000,6000,23000,6000,26000,23000,25000,24000,12000,3000,21000,27000,16000,18000,1000,4000,10000,6000,16000,25000,5000,5000,27000,23000,24000,18000,15000,25000,12000,18000,16000,6000,14000,21000,15000,25000,3000,6000,17000,5000,16000,29000,27000,18000,11000,10000,22000,2000,26000,13000,29000,7000,26000,19000,18000,26000,26000,19000,8000,3000,2000,1000,25000,19000,27000,1000,6000,11000,29000,16000,15000,4000,13000,9000,9000,19000,26000,1000,8000,25000,17000,13000,21000,11000,26000,12000,20000,9000,0,10000,30000,26000,17000,17000,30000,6000,26000,27000,16000,6000,26000,15000,19000,4000,18000,8000,9000,3000,29000,20000,8000,12000,1000,11000,21000,18000,5000,2000,19000,28000,19000,29000,24000,27000,5000,16000,1000,28000,14000,5000,24000,12000,6000,13000,29000,24000,27000,5000,1000,17000,15000,19000,27000,25000,7000,26000,17000,22000,13000,0,8000,28000,23000,16000,8000,11000,18000
2021,H,F,C,H,Gyeonggi,Ansan-si danwon-gu,Seoul,Yangcheon-gu,12,C,449,37,461,278,829,649,81,932,409,08,15,18,09,17,01,14,04,14,03,361,401,405,349,336,424,379,3,6,26,19,2,0,9,25,23,20,11,22,17,22,27,24,25,3,18,26,8,17,22,18,8,10,13,19,24,27,29,17,2,23,11,0,1,29,8,4,25,21,27,18,21,23,9,23,24,5,23,10,13,13,14,3,4,6,7,12,22,1,20,6,29,11,15,24,18,20,5,10,3,10,13,22,20,23,2,8,3,19,20,4,20,11,10,3,20,26,28,14,16,10,8,12,13,1,25,28,13,11,3,25,30,26,30,13,30,5,6,16,27,28,30,17,16,12,26,16,10,0,19,14,26,16,26,8,12,23,0,17,10,15,28,30,3,14,28,26,20,10,12,22,28,18,13,5,14,17,0,14,30,1,0,6,10,21,5,1,15,1,2,18,25,25,13,9,0,19,23,25,22,7,7,464000,445000,348000,398000,369000,326000,378000,30000,26000,21000,14000,21000,24000,4000,10000,8000,4000,29000,1000,18000,25000,27000,29000,1000,4000,28000,4000,21000,12000,29000,18000,28000,10000,7000,19000,4000,25000,12000,27000,2000,21000,21000,6000,27000,12000,12000,6000,16000,19000,29000,18000,16000,26000,20000,2000,3000,16000,21000,13000,19000,19000,20000,11000,21000,27000,5000,25000,17000,14000,8000,14000,15000,12000,20000,5000,4000,16000,8000,1000,17000,8000,13000,29000,26000,28000,28000,23000,2000,21000,8000,18000,21000,9000,5000,29000,13000,2000,0,25000,22000,15000,14000,1000,18000,29000,20000,7000,29000,23000,8000,6000,25000,13000,25000,0,21000,22000,7000,18000,14000,17000,12000,0,28000,1000,7000,18000,11000,27000,29000,16000,5000,27000,6000,9000,22000,10000,10000,9000,2000,26000,6000,7000,0,3000,12000,1000,22000,16000,8000,23000,13000,12000,2000,14000,30000,21000,12000,29000,5000,29000,26000,8000,12000,20000,18000,24000,21000,27000,15000,19000,3000,15000,30000,10000,27000,16000,17000,0,30000,28000,16000
2020,I,M,D,I,Incheon,Namdong-gu,Incheon,Bupyeong-gu,13,D,939,77,603,882,155,183,723,36,176,09,16,19,10,02,05,04,16,03,19,370,291,372,412,341,414,357,4,12,17,14,12,20,6,21,2,11,0,20,2,19,6,0,16,28,12,3,15,9,9,30,23,11,18,1,10,1,19,7,30,3,16,13,25,10,17,0,21,21,18,26,24,8,10,5,28,25,0,25,19,9,1,29,29,17,12,16,14,24,5,29,9,14,6,3,19,11,17,2,10,25,1,29,19,5,15,15,18,11,19,28,17,11,4,6,29,8,29,11,0,2,4,28,21,1,30,25,11,28,22,30,12,29,17,20,29,5,10,12,6,13,12,28,13,29,9,6,16,16,15,14,9,11,18,30,30,1,22,14,12,30,7,17,19,1,27,11,2,25,29,28,14,22,29,3,13,1,4,19,22,4,15,8,20,17,20,24,9,3,3,2,30,17,4,16,14,5,5,22,4,30,4,292000,418000,329000,421000,412000,359000,362000,28000,9000,6000,4000,24000,3000,26000,19000,23000,29000,6000,24000,16000,17000,1000,12000,16000,26000,14000,0,16000,3000,13000,14000,29000,16000,9000,7000,7000,16000,4000,26000,12000,24000,8000,9000,13000,4000,29000,17000,4000,16000,8000,18000,19000,18000,9000,8000,29000,10000,28000,5000,15000,13000,6000,20000,8000,7000,6000,24000,25000,25000,11000,16000,19000,9000,6000,16000,24000,4000,6000,7000,6000,8000,19000,21000,29000,28000,21000,0,15000,10000,22000,4000,10000,26000,2000,22000,22000,5000,22000,6000,17000,3000,14000,15000,18000,3000,10000,23000,22000,16000,16000,10000,30000,22000,12000,29000,1000,8000,3000,10000,10000,4000,13000,15000,18000,24000,4000,14000,25000,18000,10000,12000,18000,28000,27000,10000,9000,30000,24000,13000,21000,10000,12000,23000,30000,8000,28000,10000,6000,24000,19000,22000,19000,8000,1000,13000,21000,23000,11000,13000,29000,7000,8000,17000,9000,17000,28000,16000,25000,3000,26000,16000,15000,0,25000,0,10000,15000,25000,12000,30000,0,14000
2021,B,F,E,B,Incheon,Bupyeong-gu,Incheon,Seo-gu,14,E,341,156,501,27,165,953,695,602,412,10,17,20,15,19,18,19,20,07,10,321,386,340,390,348,341,335,6,10,23,7,2,0,16,6,26,26,14,6,4,11,25,3,1,24,19,15,25,5,25,11,21,19,2,17,24,5,22,15,11,1,4,9,1,4,27,26,0,25,24,16,12,27,24,29,20,30,30,19,19,23,3,29,4,5,15,28,7,18,0,7,18,19,5,10,17,12,9,26,1,20,28,23,5,24,4,24,20,4,2,9,13,3,22,12,3,5,2,14,18,6,27,0,7,0,2,21,18,2,2,21,21,11,22,5,30,27,10,24,6,1,6,1,6,19,18,21,30,9,1,24,4,5,18,21,28,8,30,23,8,15,10,1,8,8,7,2,16,25,1,6,13,30,21,6,21,13,13,16,27,25,6,12,30,7,8,30,19,20,5,24,29,16,17,1,0,28,0,19,16,27,16,299000,304000,404000,343000,359000,395000,377000,3000,2000,26000,27000,9000,8000,2000,18000,18000,22000,17000,3000,22000,15000,22000,18000,13000,14000,23000,11000,18000,15000,0,23000,15000,19000,7000,22000,10000,6000,26000,17000,29000,7000,8000,20000,4000,15000,14000,23000,17000,22000,9000,21000,6000,27000,20000,8000,20000,19000,10000,21000,23000,18000,7000,29000,2000,4000,11000,4000,27000,23000,8000,8000,28000,10000,21000,0,17000,13000,0,28000,27000,5000,20000,6000,14000,17000,7000,8000,1000,1000,6000,15000,2000,17000,24000,8000,15000,6000,19000,22000,24000,28000,25000,0,30000,14000,2000,15000,21000,15000,26000,16000,24000,1000,5000,11000,12000,7000,19000,24000,6000,1000,17000,12000,21000,23000,5000,22000,14000,22000,1000,0,27000,2000,30000,3000,2000,25000,10000,19000,27000,9000,8000,0,23000,26000,19000,7000,23000,1000,18000,22000,7000,14000,12000,8000,11000,30000,0,6000,28000,28000,12000,10000,2000,9000,18000,29000,15000,3000,24000,9000,3000,11000,11000,3000,16000,25000,12000,3000,20000,15000,11000
